"id","boundary_id","x","y"
141533,2,2274,564
176671,1,88,144
36459,1,1120,1687
32065,1,1044,1754
185294,1,149,103
187953,1,229,91
198709,1,1391,20
65646,1,801,1327
150907,2,2252,374
103637,1,815,903
156917,1,54,248
164882,1,699,196
68484,2,2395,1310
101587,2,2385,944
56520,1,880,1367
122458,1,722,758
199983,1,1421,5
25560,1,921,1838
135517,1,122,674
193779,1,272,72
27290,1,926,1820
83072,1,856,1220
65498,1,1037,1328
128282,1,616,724
176191,1,1066,147
62391,1,817,1344
113618,1,268,816
46892,1,1318,1512
105200,2,2377,874
167927,1,59,186
99300,1,845,987
10787,1,769,1958
124193,1,374,747
60074,1,973,1353
34804,2,2465,1715
148042,1,24,431
182303,1,421,118
141292,2,2290,569
31505,1,1024,1762
136371,1,100,658
45432,2,2447,1537
137312,2,2284,642
44630,1,1252,1550
42595,1,1247,1585
170761,1,544,174
154835,1,61,292
16045,1,1082,1946
169793,1,968,179
49319,1,1329,1470
49213,1,1342,1472
70121,1,1140,1299
97620,1,862,1011
17967,2,2479,1926
2506,1,895,1976
40454,1,1177,1620
111087,1,209,832
3642,1,779,1972
172267,1,995,167
141329,2,2275,568
190015,1,328,85
50002,1,1360,1459
69226,1,1182,1305
161777,1,639,204
1998,1,935,1978
49397,1,1349,1469
131268,1,448,711
52721,1,1400,1415
19906,2,2482,1892
76712,1,1263,1262
48127,1,1339,1491
36177,2,2443,1692
121061,2,2321,767
18002,1,707,1925
45137,2,2435,1542
197773,1,1368,30
143166,2,2281,531
17792,2,2485,1929
84679,1,843,1210
72407,1,821,1286
193377,1,1284,74
192284,1,178,77
9238,1,992,1961
144079,1,32,513
64223,1,1505,1336
197217,1,1321,36
50150,2,2427,1457
71922,1,1201,1289
102623,2,2400,923
54701,2,2409,1387
109655,1,792,841
21714,2,2477,1870
40557,2,2438,1619
135328,2,2312,678
152900,1,50,333
8,1,1362,1999
184271,1,138,108
57607,1,978,1362
99417,1,826,985
197554,1,1328,32
120188,1,118,772
63563,1,1006,1339
128358,2,2319,724
39802,2,2443,1632
99294,1,839,987
187193,1,1208,94
14229,1,1054,1951
106197,1,90,863
60645,1,974,1351
186622,1,174,96
122818,2,2331,756
186630,1,182,96
172531,1,490,165
178722,1,1059,135
53717,1,1426,1401
87433,1,1530,1197
40674,2,2437,1617
58628,1,974,1358
16631,1,742,1944
96359,2,2404,1033
29178,1,980,1796
178783,1,1120,135
155100,2,2264,287
66600,1,1525,1322
33357,1,1063,1736
179852,1,1153,130
195904,2,2272,53
173866,1,74,158
35265,1,1120,1707
121014,1,706,767
108756,1,141,846
2711,1,819,1975
55481,1,1468,1375
19227,1,704,1902
161726,1,588,204
105773,1,122,867
27999,2,2482,1812
7266,1,785,1964
96412,2,2405,1032
15693,1,1053,1947
199120,1,1378,15
154874,1,50,291
112131,1,83,825
41644,2,2448,1601
29799,1,981,1787
168807,1,582,183
175012,1,1042,153
90159,2,2395,1163
131687,2,2299,710
190257,1,249,84
58732,2,2419,1358
123319,2,2325,753
187756,1,383,92
70155,1,1174,1299
131643,1,584,710
62084,2,2398,1346
101540,2,2388,945
61328,1,801,1348
187441,1,366,93
153333,2,2250,324
97816,1,860,1008
143538,2,2271,524
20991,1,754,1877
135388,2,2315,677
99957,1,837,976
52340,1,1410,1421
174344,1,505,156
40504,2,2445,1620
47626,1,1297,1499
74123,1,1218,1277
105936,2,2378,866
129961,1,431,716
148876,2,2268,414
172576,1,535,165
111810,2,2364,828
77243,1,1312,1259
84651,1,1568,1211
44481,1,1271,1553
148465,1,33,422
176416,1,1095,146
45495,1,1272,1535
19778,2,2489,1894
168962,1,515,182
108117,1,165,850
169121,1,947,182
67630,1,1130,1315
28902,2,2470,1800
85673,1,1506,1206
68917,1,1179,1307
150261,2,2261,387
165272,1,676,195
139391,2,2287,606
11575,1,1135,1957
39704,1,1172,1633
4110,1,903,1971
45796,1,1292,1530
66859,1,1109,1320
125238,1,427,741
3075,1,894,1974
9824,1,997,1960
10402,1,1027,1959
171765,1,496,169
116983,1,775,794
63471,1,1498,1340
57766,1,886,1361
148731,2,2273,417
177259,1,1097,142
193517,1,286,73
65000,1,1063,1331
165316,1,812,195
7818,1,1337,1964
141710,1,57,560
3187,1,1306,1974
153338,2,2255,324
183585,1,1199,112
142309,2,2283,548
48938,2,2421,1477
113300,1,266,818
104058,1,806,894
10694,1,1319,1959
41108,2,2445,1610
187867,1,143,91
72981,1,1202,1283
130383,1,583,715
50633,2,2415,1449
117371,1,301,791
14739,1,1184,1950
184803,1,1211,106
119664,1,715,776
144153,2,2268,512
114819,1,255,808
151715,1,44,357
46534,2,2430,1518
122374,1,355,758
183433,1,113,112
123278,1,699,753
8379,1,1308,1963
113069,1,86,819
2796,1,904,1975
196085,1,1314,50
186733,1,1234,96
6572,1,741,1965
170691,1,67,174
29399,1,989,1793
43638,2,2442,1568
119973,1,735,774
49752,1,1351,1463
26774,2,2464,1826
163414,1,815,200
28430,1,981,1806
120142,2,2322,773
129316,1,620,719
60405,1,1003,1352
100729,1,816,961
150281,1,34,386
94637,2,2402,1069
23002,1,846,1859
91201,1,904,1143
146724,2,2267,460
183563,1,1177,112
15578,1,1270,1948
34178,1,1079,1724
31337,2,2465,1765
151165,2,2261,369
103705,2,2388,902
21631,1,735,1870
180088,2,2276,129
180346,1,405,127
147733,2,2254,438
142413,2,2287,546
141356,1,51,567
111072,1,194,832
69663,1,1163,1302
36603,1,1143,1685
9724,1,897,1960
53564,1,1413,1403
26155,1,928,1832
177327,1,104,141
139176,1,64,609
129748,1,493,717
15122,1,1189,1949
77074,1,1294,1260
143949,2,2267,516
199236,1,1409,14
62442,1,940,1344
213,1,1379,1994
166556,1,599,191
37054,2,2434,1678
140237,2,2292,590
195722,2,2257,55
75701,1,1247,1268
99868,2,2401,978
160873,1,740,207
28751,2,2475,1802
195830,1,1287,53
101401,2,2397,948
790,1,821,1984
43981,2,2436,1562
56231,1,894,1369
39761,1,1172,1632
199336,1,1418,13
120828,1,359,768
190861,1,240,82
101671,1,812,942
18626,2,2480,1914
4544,1,987,1970
2348,1,1367,1977
56935,1,936,1365
143803,2,2273,519
180432,1,1099,127
102733,1,807,920
181145,1,1158,124
78407,1,838,1251
20734,1,737,1880
109048,1,81,844
51225,2,2414,1439
198255,1,1394,25
170424,1,953,176
196718,1,1321,42
58796,1,860,1357
14437,1,1262,1951
178870,1,428,134
103810,1,799,899
192172,1,362,78
43048,2,2443,1578
118251,1,104,785
33113,2,2452,1740
50450,2,2414,1452
94160,1,912,1079
143460,1,42,525
163905,1,59,198
62658,1,821,1343
124528,1,384,745
126480,1,654,734
173083,1,88,162
176197,1,1072,147
169308,1,909,181
16875,1,1276,1944
34371,1,1084,1721
65062,1,1506,1331
140171,2,2276,591
66731,1,1136,1321
98439,1,838,999
109908,1,168,839
90580,1,909,1155
87144,1,875,1198
199780,2,2253,8
149529,1,42,401
150613,2,2257,380
6163,1,981,1966
79243,1,1382,1246
51036,1,1378,1442
199883,1,1397,6
190621,1,301,83
168091,1,878,186
109060,1,93,844
150478,1,29,382
120081,1,356,773
95811,2,2405,1044
192513,1,1258,77
187978,1,254,91
152506,2,2268,342
80594,1,1583,1237
178383,2,2271,137
111118,1,240,832
89013,1,862,1184
172948,1,523,163
122888,1,381,755
148979,2,2272,412
74245,2,2394,1277
163736,1,757,199
164306,1,58,197
158681,1,690,216
74324,1,1231,1276
112349,1,239,824
83550,1,1394,1217
86807,1,1458,1200
156524,1,67,256
102407,2,2380,927
15800,1,1160,1947
58797,1,861,1357
155594,1,59,276
62042,1,1062,1346
63713,1,808,1338
95273,2,2394,1055
54437,2,2409,1391
161333,2,2263,206
130847,1,527,713
160617,1,776,208
72890,1,1548,1284
28088,1,939,1810
156646,2,2278,254
183429,1,109,112
119750,1,110,775
59912,1,811,1353
20550,1,711,1882
176501,1,462,145
64793,1,1026,1332
100928,1,804,957
26232,1,905,1831
118909,1,329,781
119830,1,738,775
162624,1,775,202
1395,1,1352,1981
61033,2,2405,1350
35123,1,1096,1709
84614,1,1531,1211
20497,1,731,1883
195112,2,2254,62
30119,1,977,1782
108496,1,789,848
36638,1,1117,1684
5832,1,1296,1967
164350,1,577,197
97934,2,2408,1007
53443,1,1431,1405
145448,2,2280,486
54539,1,1433,1389
75624,1,1551,1269
105204,2,2381,874
128137,1,671,725
80153,1,1568,1240
59467,1,956,1355
123337,1,108,752
45420,2,2435,1537
153966,2,2271,311
13343,1,1010,1953
95011,2,2408,1061
16569,1,1285,1945
82469,1,856,1224
145242,2,2277,490
126257,1,425,735
70925,1,1552,1295
129669,1,131,717
142672,1,46,540
58368,1,975,1359
31616,2,2462,1761
85586,1,1419,1206
49336,1,1346,1470
114125,1,786,813
46812,1,1297,1513
22920,1,764,1859
194833,1,1309,65
198237,1,1376,25
36508,1,1108,1686
117313,2,2346,792
128566,1,127,722
23113,1,834,1858
41676,1,1228,1600
99723,1,827,980
163344,1,745,200
193846,1,339,72
105923,2,2365,866
63332,1,961,1340
23728,1,818,1853
133727,1,549,700
135253,2,2293,679
85132,1,853,1208
135954,1,124,666
131730,1,132,709
178488,1,1032,136
67992,1,1521,1313
76090,1,1305,1266
134590,2,2300,692
189407,1,377,87
39066,1,1162,1644
120785,1,114,768
191423,1,204,80
29965,2,2457,1785
4220,1,1301,1971
173701,1,469,159
66560,1,1121,1322
183097,1,419,114
180551,1,122,126
157543,2,2281,236
94245,1,905,1077
50417,1,1344,1452
122559,1,378,757
134072,1,563,698
121878,1,113,761
154575,2,2275,298
96889,2,2391,1023
77809,1,828,1255
101306,2,2399,950
144442,2,2265,506
191180,1,259,81
174744,1,505,154
195663,1,1285,55
21776,1,778,1869
75852,1,821,1267
38622,2,2448,1652
37031,1,1131,1678
29346,2,2455,1794
30561,1,1018,1776
2026,1,1322,1978
13121,1,1236,1954
192546,2,2255,77
99336,2,2407,987
73635,1,1285,1280
175743,1,1005,149
54736,1,1434,1386
159023,1,686,214
75999,2,2410,1267
45906,1,1288,1528
199857,2,2252,7
159497,1,717,212
94742,1,896,1066
70387,1,1539,1298
184538,1,416,107
177707,1,1104,140
131447,1,627,711
94574,1,912,1070
181641,1,129,121
160154,1,58,209
187925,1,201,91
150486,1,37,382
85244,1,1497,1208
197689,1,1374,31
4513,1,956,1970
179496,1,120,131
57050,1,843,1364
99817,2,2405,979
166803,1,550,190
9617,2,2495,1961
191479,1,260,80
189951,1,264,85
195685,1,1307,55
21029,2,2475,1877
89368,2,2398,1178
191462,1,243,80
19059,1,698,1905
81930,1,1564,1228
175589,1,1047,150
11071,1,1162,1958
34997,1,1087,1711
62964,1,1028,1342
168873,1,918,183
77688,1,1308,1256
140611,2,2272,582
53594,2,2411,1403
1522,1,875,1980
178583,1,1127,136
112463,1,204,823
38451,1,1147,1654
183259,1,142,113
151387,1,46,364
138102,1,88,628
165887,1,616,193
47081,2,2429,1509
40327,2,2442,1623
124766,1,681,744
35734,1,1116,1699
128327,1,661,724
163981,1,614,198
32216,1,1058,1752
26937,1,926,1824
21268,1,764,1874
109604,1,180,841
124111,1,697,748
188320,1,307,90
55063,2,2426,1382
100164,2,2393,972
162927,1,705,201
6190,1,1008,1966
69664,1,1164,1302
97190,1,898,1018
154907,2,2268,291
177721,1,1118,140
115168,1,762,806
129359,2,2311,719
133825,1,473,699
142878,1,53,536
141636,2,2279,562
144319,1,23,508
67674,1,1526,1315
112236,1,788,825
31923,1,1036,1756
181442,1,401,122
186085,1,398,99
196619,2,2268,44
92384,2,2403,1118
54453,2,2425,1391
26705,1,888,1826
167657,2,2274,188
107172,1,129,856
197728,2,2269,31
196678,1,1359,43
68113,1,1140,1312
121504,1,715,764
158395,1,722,218
29769,2,2458,1788
176030,2,2281,148
130784,1,464,713
77565,1,1332,1257
6030,1,848,1966
72580,1,814,1285
172701,1,81,164
171674,1,974,170
88255,1,1520,1192
159254,1,698,213
46838,2,2423,1513
179111,1,455,133
22418,1,766,1863
144418,1,25,506
44886,1,1280,1546
175092,1,455,152
163176,1,577,200
95799,2,2393,1044
196443,2,2260,46
189241,1,211,87
52056,1,1379,1425
121872,1,107,761
88528,1,1503,1190
158786,2,2265,216
12113,1,1148,1956
65136,1,1028,1330
199368,2,2261,13
171724,2,2283,170
148483,2,2267,422
99484,1,827,984
196120,2,2255,50
51392,1,1384,1436
31617,2,2463,1761
147909,1,29,434
21050,1,724,1876
55407,1,1457,1376
196410,1,1333,46
125146,2,2316,742
131393,1,573,711
170762,1,545,174
23358,1,821,1856
155131,1,60,286
195950,1,1328,52
164156,1,789,198
191357,2,2255,81
140737,1,50,579
139782,2,2288,599
70560,1,1535,1297
157254,2,2272,242
105132,2,2383,875
108044,1,90,850
16538,1,1254,1945
179205,1,1125,133
123996,2,2333,749
31156,1,1013,1767
175985,1,1054,148
31648,1,1029,1760
150735,1,36,377
93939,2,2394,1084
69447,1,798,1303
8532,1,808,1962
101122,2,2402,954
44605,1,1283,1551
116381,1,778,798
183844,1,120,110
185645,1,130,101
30205,1,998,1781
157505,1,54,236
104560,2,2382,885
129350,2,2302,719
173875,1,83,158
189594,1,233,86
99529,2,2404,984
195783,1,1322,54
70419,2,2411,1298
137473,1,110,639
136705,1,92,652
4087,1,880,1971
97230,1,872,1017
13445,1,1112,1953
118153,1,328,786
198346,1,1391,24
100140,1,820,972
53865,1,1430,1399
12647,1,1214,1955
88200,1,1465,1192
78871,1,1312,1248
139367,1,79,606
37784,2,2446,1666
170248,2,2272,177
128482,1,618,723
17247,2,2480,1938
73831,1,1538,1279
84565,1,1425,1211
127719,1,650,727
32213,1,1055,1752
142011,2,2280,554
32762,2,2469,1745
131578,1,519,710
88628,1,1467,1189
40776,1,1208,1615
196269,1,1346,48
134956,1,120,684
99186,2,2395,989
189682,1,321,86
11859,1,777,1956
180683,1,1141,126
123232,1,395,753
136397,1,126,658
169182,1,78,181
65844,1,1053,1326
130562,1,501,714
21518,2,2484,1872
12928,1,1043,1954
162495,1,646,202
8693,1,1034,1962
191391,1,172,80
14456,1,1281,1951
177791,1,435,139
78607,1,1353,1250
80664,1,1352,1236
26468,1,939,1829
88039,1,1463,1193
85276,1,1529,1208
133422,1,114,701
48895,2,2436,1478
157790,1,63,230
111398,1,212,830
80755,2,2400,1236
80608,2,2398,1237
150338,1,41,385
17653,1,724,1931
181759,1,1151,121
20660,1,742,1881
28051,1,976,1811
100993,1,818,956
13263,1,751,1953
114741,1,787,809
157177,1,58,243
54876,1,1440,1384
36866,2,2444,1681
69499,1,1150,1303
183355,1,1170,113
71682,1,803,1290
195471,2,2266,58
128461,1,597,723
139723,2,2282,600
63521,1,803,1339
104919,1,807,878
135418,1,135,676
140854,1,65,577
45523,2,2429,1535
178191,1,97,137
188484,2,2270,90
56188,1,851,1369
129082,1,592,720
77932,2,2409,1255
92419,2,2392,1117
164501,1,728,197
30347,1,1009,1779
122031,1,110,760
12946,1,1061,1954
49706,1,1366,1464
79011,1,833,1247
195337,1,1295,59
107567,1,91,853
95837,1,908,1043
197301,1,1327,35
37331,1,1128,1673
124223,1,404,747
129267,1,571,719
191627,1,1251,80
129303,1,607,719
180926,1,1161,125
158124,2,2264,223
156550,2,2280,256
122057,1,349,760
187567,1,137,92
53541,2,2430,1404
72784,1,1188,1284
86803,1,1454,1200
63586,1,1029,1339
68852,1,1114,1307
3473,1,954,1973
60663,1,992,1351
67131,1,1085,1318
138603,1,72,619
105919,2,2361,866
81397,1,1354,1231
187479,1,1198,93
150289,1,42,386
155476,2,2268,279
131065,1,491,712
58344,1,951,1359
144640,2,2276,502
160057,1,789,210
37942,1,1163,1663
102373,2,2396,928
46977,2,2442,1511
138429,2,2300,623
158930,1,774,215
163930,1,563,198
187418,1,284,93
101002,1,827,956
65736,1,1111,1327
174329,1,490,156
145338,2,2272,488
117674,1,302,789
150567,2,2262,381
10685,1,1310,1959
129797,1,542,717
120678,1,364,769
181678,1,423,121
174125,1,492,157
114656,1,242,809
93610,2,2387,1091
130892,1,572,713
72299,1,1234,1287
149525,1,38,401
96019,1,891,1039
179486,1,110,131
112699,1,788,822
67294,1,1097,1317
99131,1,816,989
10487,1,1112,1959
5715,1,948,1967
28425,1,976,1806
194388,1,1255,69
181818,2,2281,121
158646,1,53,216
94738,1,892,1066
93268,1,894,1098
193304,1,351,74
86456,1,1490,1202
15698,1,1058,1947
76182,1,812,1265
110504,2,2368,836
170440,1,969,176
123893,1,394,749
91641,2,2396,1134
184543,1,1150,107
83113,1,1417,1220
176754,1,1006,144
80585,1,1574,1237
181122,1,1135,124
100800,2,2383,960
157539,2,2277,236
31870,1,1049,1757
123429,1,680,752
12044,1,1079,1956
59769,1,966,1354
167525,1,660,188
60162,1,1490,1353
132805,2,2299,705
136857,2,2287,650
43512,2,2433,1570
140302,1,65,588
132194,1,134,707
146144,2,2275,472
165908,1,637,193
95072,1,904,1059
192283,1,177,77
181980,1,1163,120
185021,1,1222,105
85627,1,1460,1206
13460,1,1127,1953
168687,1,950,184
45125,1,1291,1542
168030,1,600,186
3908,1,1337,1972
116944,1,324,794
150873,2,2268,375
16317,1,1033,1945
161167,1,714,206
102337,1,803,928
58225,1,832,1359
12896,1,1011,1954
1324,1,868,1981
114289,1,793,812
164518,1,745,197
169812,2,2276,179
86269,1,1498,1203
136206,1,98,661
43967,1,1270,1562
122864,1,357,755
24085,1,826,1850
113509,2,2340,817
3552,1,1327,1973
37425,2,2440,1672
60437,1,1035,1352
70481,1,1162,1297
70341,1,1197,1298
27787,1,949,1814
130079,1,549,716
157421,1,62,238
133309,1,506,702
81590,1,1401,1230
115095,1,95,806
193583,1,352,73
184272,1,139,108
55496,2,2409,1375
134066,1,557,698
137821,1,107,633
158972,1,50,214
125764,1,640,738
11038,1,1129,1958
17498,2,2494,1934
85763,1,850,1205
173149,1,946,162
155830,1,65,271
150713,2,2257,378
131109,1,535,712
159116,1,779,214
70751,1,1551,1296
179846,1,1147,130
125347,1,117,740
38855,2,2434,1648
152845,2,2268,335
38175,1,1166,1659
49356,2,2424,1470
169954,1,921,178
110707,1,163,834
69152,1,816,1305
92478,2,2405,1116
121092,1,107,766
161405,1,611,205
141900,1,62,556
124053,1,392,748
131272,1,452,711
52061,1,1384,1425
14831,1,1276,1950
47044,1,1296,1509
108584,1,132,847
121476,1,380,764
174143,1,510,157
196411,1,1334,46
7837,1,1356,1964
175707,1,482,149
44008,1,1255,1561
151934,2,2256,353
45721,1,1275,1531
31856,1,1035,1757
109834,2,2350,840
61658,1,925,1347
155703,2,2265,274
157383,1,71,239
145474,1,37,485
12634,1,1201,1955
173137,1,519,162
129919,2,2314,717
140789,1,51,578
111117,1,239,832
151452,2,2251,363
200267,1,1420,1
150155,2,2256,389
22070,1,770,1866
125775,1,651,738
78296,1,1334,1252
42461,1,1232,1587
192344,1,238,77
147101,2,2266,452
83005,1,1565,1221
121690,2,2319,763
196370,2,2270,47
95014,1,892,1060
183912,1,416,110
87229,1,1508,1198
143066,1,32,532
109987,1,804,839
59847,1,1475,1354
145925,1,29,476
51515,1,1390,1434
5164,1,806,1968
146815,2,2260,458
133450,1,458,701
49829,1,1367,1462
199392,1,1383,12
163950,1,583,198
161995,1,857,204
177256,1,1094,142
98532,1,859,998
177195,1,1033,142
108459,1,170,848
105654,1,102,868
162590,1,741,202
161360,1,55,205
90907,2,2392,1149
117070,1,301,793
184048,1,123,109
194380,1,1247,69
141239,2,2289,570
10707,1,1332,1959
175008,1,1038,153
41447,1,1225,1604
151775,1,57,356
49415,2,2424,1469
166377,1,866,192
103906,1,801,897
142638,2,2266,541
74798,2,2399,1274
22260,2,2475,1865
21240,1,736,1874
35667,1,1107,1700
84174,1,845,1213
47943,1,1329,1494
122298,1,726,759
44056,1,1246,1560
115098,1,98,806
143555,1,27,523
26287,2,2481,1831
26756,1,939,1826
82593,2,2409,1224
138485,1,66,621
159135,1,798,214
116207,1,753,799
66616,2,2403,1322
62033,1,1053,1346
196321,1,1321,47
53631,1,1410,1402
33585,1,1087,1733
769,2,2486,1985
39352,1,1165,1639
154413,1,66,301
13345,1,1012,1953
58943,1,1007,1357
22275,1,741,1864
99831,1,821,978
122480,2,2323,758
95656,2,2399,1047
17207,2,2498,1939
114491,1,95,810
37183,2,2437,1676
101552,2,2400,945
100166,2,2395,972
194201,1,355,70
148929,2,2271,413
105791,1,798,867
159563,1,783,212
184893,1,154,105
31477,2,2465,1763
188015,1,291,91
9525,1,1279,1961
59999,1,898,1353
3712,1,849,1972
157783,1,56,230
69835,1,1178,1301
30685,1,1006,1774
128211,1,427,724
118125,1,300,786
112067,1,261,826
11801,1,719,1956
91815,2,2386,1130
141177,2,2279,571
81310,1,1412,1232
138781,1,76,616
112789,1,227,821
25234,1,911,1841
11225,1,1316,1958
3307,1,788,1973
62379,1,805,1344
104125,2,2374,893
8583,1,924,1962
116275,1,91,798
85245,1,1498,1208
180045,1,1133,129
139768,2,2274,599
9342,1,1096,1961
112228,1,780,825
81339,1,1587,1232
91479,1,899,1137
25759,1,916,1836
141443,2,2285,566
85895,1,1523,1205
104961,1,791,877
166689,1,886,191
5873,1,1337,1967
120840,1,371,768
151749,2,2266,357
17808,1,696,1928
126005,2,2307,737
160932,1,799,207
40141,2,2432,1626
7674,1,1193,1964
96011,2,2407,1040
87535,1,1455,1196
114880,1,774,808
40749,2,2452,1616
38830,1,1163,1648
153132,1,52,328
92319,1,911,1119
80053,1,821,1240
27744,2,2476,1815
76200,1,830,1265
132794,1,606,705
42406,1,1237,1588
173654,2,2270,160
118031,1,747,787
111046,1,168,832
198635,1,1406,21
89439,1,872,1176
6072,1,890,1966
9783,1,956,1960
39648,1,1173,1634
200316,2,2264,1
70875,1,1210,1295
171912,2,2271,169
139855,1,67,597
1850,1,787,1978
12699,1,1266,1955
122883,1,376,755
150545,1,46,381
33952,2,2455,1728
34585,1,1109,1718
33882,2,2453,1729
151911,1,47,353
185463,1,132,102
100604,2,2406,964
143230,1,32,529
148187,1,31,428
18438,1,700,1917
199550,2,2267,11
104984,2,2364,877
45978,1,1302,1527
172132,1,77,167
78352,1,1580,1252
12770,2,2493,1955
195800,2,2251,54
48219,1,1311,1489
155884,2,2262,270
172590,1,949,165
75026,1,1223,1272
34641,1,1102,1717
184741,1,416,106
46099,1,1308,1525
146947,1,33,455
194228,1,1255,70
72954,1,824,1283
168715,2,2284,184
133484,1,492,701
134006,1,497,698
69384,1,1186,1304
127556,1,668,728
132615,1,115,705
38039,1,1145,1661
28594,2,2465,1804
26247,1,920,1831
147556,2,2261,442
75827,2,2408,1268
53803,1,1440,1400
2771,1,879,1975
187931,1,207,91
114084,1,275,813
53193,1,1388,1408
47138,2,2427,1508
23177,1,769,1857
77663,1,831,1256
120960,1,336,767
99352,1,829,986
146925,2,2275,456
104811,1,808,880
4334,1,777,1970
15981,1,737,1946
168657,1,920,184
196536,2,2268,45
135421,2,2292,676
131947,1,115,708
130888,1,568,713
50935,2,2419,1444
12087,1,1122,1956
34028,2,2464,1727
43585,2,2448,1569
28768,1,955,1801
150459,2,2255,383
7252,1,771,1964
82574,2,2390,1224
152293,2,2257,346
42728,2,2432,1583
75932,1,1313,1267
162009,1,871,204
23729,1,819,1853
124171,1,116,747
21422,2,2487,1873
156325,1,54,260
157665,2,2265,233
69437,2,2407,1304
58466,1,812,1358
116300,1,275,798
128251,1,585,724
100020,2,2398,975
134452,2,2311,695
179434,1,1144,132
28981,2,2469,1799
191998,1,188,78
63646,1,1486,1339
198493,1,1354,22
102397,1,813,927
8939,1,1280,1962
8050,1,979,1963
297,2,2493,1992
101477,1,818,946
98369,1,841,1000
67277,1,1080,1317
5414,1,1291,1968
181135,1,1148,124
83237,1,1390,1219
70840,1,1175,1295
59391,1,880,1355
93813,2,2406,1087
79765,1,831,1242
78728,1,1322,1249
114695,1,281,809
169768,1,943,179
98940,1,837,992
90391,1,880,1158
