"id","boundary_id","x","y"
15662,1,1125,1705
110865,1,132,344
19495,1,1080,1646
62415,1,562,1042
52003,2,1559,1179
112101,2,1336,323
106817,2,1360,411
125786,2,1169,87
43177,1,925,1274
94082,1,130,612
17730,1,1083,1670
92419,2,1437,645
8135,2,1666,1841
12353,1,1125,1766
101339,2,1396,505
76871,2,1551,897
8920,2,1662,1827
89258,2,1460,695
112706,2,1315,312
34572,2,1655,1402
123949,1,188,115
125456,2,1184,92
51401,1,851,1188
17312,2,1628,1677
29807,1,1051,1490
51483,1,868,1187
117481,1,173,229
36934,2,1677,1366
6203,1,1171,1876
88027,2,1446,717
22390,2,1722,1602
69807,1,384,996
81942,2,1508,822
60212,1,717,1069
107735,1,98,395
68303,2,1599,1015
49945,2,1589,1209
78788,2,1526,869
114618,1,152,278
41424,2,1728,1308
56981,1,744,1107
5612,2,1699,1888
126864,1,171,70
13159,1,1123,1751
25492,1,1043,1548
30313,1,1045,1482
94029,1,127,613
112382,1,118,317
40842,1,947,1318
128789,1,189,36
92797,2,1452,638
4335,1,1161,1912
13396,1,1134,1747
70868,1,369,982
40953,1,943,1316
32403,2,1661,1443
101636,2,1378,499
65677,1,562,1027
92749,2,1454,639
122608,1,183,137
129325,2,1148,26
33335,2,1659,1425
94405,1,138,606
107849,1,92,393
28338,2,1698,1508
84888,1,199,775
68292,1,542,1015
80787,2,1505,838
106252,1,61,419
15738,2,1644,1704
72308,2,1586,964
128964,2,1142,33
100207,2,1383,525
45702,2,1604,1250
31202,2,1662,1466
98058,2,1421,555
23406,1,1069,1585
57869,1,751,1097
105326,1,77,434
118573,1,170,211
14620,2,1642,1725
94177,1,122,610
32098,2,1658,1449
58343,1,723,1091
112454,1,134,316
46422,2,1660,1245
12346,1,1118,1766
2108,2,1687,1957
94632,2,1431,602
25034,2,1742,1557
35820,1,1022,1381
123074,1,174,129
121813,2,1244,152
44224,2,1724,1262
85148,2,1471,771
127429,2,1168,61
11839,2,1664,1776
46295,2,1665,1246
6622,1,1171,1868
77942,1,270,882
6462,1,1168,1871
122539,1,172,138
35533,2,1668,1386
119777,2,1266,190
63296,1,487,1037
29130,2,1672,1499
124423,1,175,107
10066,1,1143,1807
98461,2,1403,550
127064,2,1149,67
84659,1,209,779
15928,1,1100,1700
117721,1,166,225
37953,1,978,1354
94274,2,1447,609
42671,1,930,1283
112094,2,1329,323
75293,1,322,918
78770,1,262,869
11911,1,1135,1774
15203,2,1646,1714
79585,1,240,856
128748,2,1136,37
36434,1,995,1372
115629,2,1313,261
127277,1,177,63
22429,2,1704,1601
18446,2,1674,1660
36941,2,1684,1366
69987,1,415,994
111217,1,128,338
96786,1,124,570
103629,1,64,463
110380,2,1324,352
2612,2,1691,1947
92504,1,129,643
76406,1,310,903
87949,1,182,718
97233,2,1428,565
89108,1,183,697
55370,1,801,1127
68109,1,527,1016
42893,1,942,1279
124907,2,1193,100
113716,1,157,294
4972,2,1690,1900
12867,2,1656,1757
120692,2,1261,173
123924,2,1229,116
117685,2,1269,226
65327,1,449,1028
117619,2,1267,227
120552,1,185,175
40223,1,938,1328
124597,2,1214,105
100286,2,1406,524
74573,2,1587,929
11541,1,1146,1781
43860,1,938,1265
14122,2,1645,1734
22041,2,1717,1608
22493,2,1709,1600
55061,1,815,1131
11354,1,1127,1784
112802,1,140,310
99842,2,1384,531
62443,1,590,1042
62378,2,1600,1043
95197,2,1424,592
62053,1,657,1046
103572,1,64,464
104470,2,1362,449
120311,2,1258,180
88448,2,1445,709
77543,2,1540,888
22545,1,1075,1599
23542,2,1730,1583
569,2,1687,1988
52962,1,834,1163
2825,2,1704,1943
107153,1,99,405
55975,2,1596,1120
83192,1,214,802
62555,1,553,1041
65136,1,493,1029
3355,1,1181,1932
12268,2,1645,1768
51177,2,1583,1192
23957,2,1732,1576
83842,2,1472,792
5733,1,1171,1885
128388,2,1157,44
58459,2,1592,1090
5279,1,1175,1894
127247,2,1155,64
46193,2,1697,1247
102455,2,1394,484
52733,1,844,1167
16284,2,1627,1694
5710,2,1697,1886
72626,1,351,959
15197,2,1640,1714
4624,2,1703,1907
27231,2,1719,1521
102258,1,55,487
54382,1,825,1140
107405,2,1351,401
111695,2,1320,330
1604,1,1180,1967
97882,2,1410,557
97883,2,1411,557
18172,2,1666,1664
86588,1,206,744
22929,2,1710,1593
124779,2,1199,102
121678,1,181,154
115042,2,1317,271
84203,1,202,786
48692,1,893,1223
70703,1,364,984
81915,1,227,822
81770,1,224,824
12153,2,1644,1770
108672,1,101,379
43900,2,1701,1265
108979,2,1336,374
870,2,1699,1982
112896,2,1328,309
128771,1,171,36
66655,1,593,1023
104330,1,65,451
63992,1,511,1034
110971,1,117,342
44867,1,931,1256
98768,1,75,546
107930,2,1334,392
34487,1,1032,1403
58878,2,1607,1085
112416,2,1313,317
76992,1,284,895
83047,2,1514,805
119562,1,163,193
58590,1,725,1088
87377,1,202,729
17205,2,1653,1679
8422,2,1662,1836
42558,2,1739,1286
109547,2,1333,365
96179,1,96,577
120476,2,1261,177
59486,1,679,1077
118701,2,1250,209
85280,1,187,768
44318,2,1713,1261
23464,1,1069,1584
30427,1,1047,1480
26276,2,1727,1535
56403,1,753,1114
124054,1,175,113
8610,2,1682,1833
20302,2,1674,1636
71024,1,365,980
70001,2,1597,994
98020,1,86,555
27789,2,1687,1514
51132,1,853,1192
112070,1,140,323
11229,2,1660,1787
42228,1,938,1292
100838,2,1396,514
76488,2,1548,902
109901,1,91,359
119877,2,1258,188
23427,2,1730,1585
119857,1,188,188
32508,1,1022,1440
33873,1,1026,1414
18890,2,1676,1654
53601,1,820,1152
99401,2,1414,538
40228,1,943,1328
19163,1,1077,1650
74133,1,329,935
18454,1,1077,1659
92516,1,141,643
58614,1,749,1088
15448,2,1633,1709
26583,2,1725,1530
99647,2,1387,534
5849,2,1684,1883
31887,2,1649,1453
26459,2,1724,1532
74302,2,1591,933
101757,1,34,496
13351,2,1640,1748
12060,2,1664,1772
129719,1,183,18
71671,1,366,972
109793,1,115,361
116000,1,149,254
15102,2,1649,1716
62171,2,1619,1045
57991,2,1604,1096
73358,2,1598,948
102922,1,44,475
116292,1,156,249
16177,2,1627,1696
95235,1,125,591
45559,1,939,1251
80167,1,236,847
81668,2,1517,826
25746,2,1736,1544
66129,1,541,1025
106207,1,80,420
71181,1,360,978
12700,2,1647,1760
39969,2,1704,1332
33329,2,1653,1425
64531,1,593,1032
105005,2,1370,440
16539,1,1097,1689
117400,1,153,230
24105,1,1059,1573
21693,1,1060,1613
84444,2,1494,783
43927,2,1728,1265
13371,2,1660,1748
108818,2,1346,377
125961,1,173,84
100194,1,48,525
114974,2,1305,272
106781,1,87,411
8797,1,1162,1829
124483,1,172,106
120338,1,185,179
83169,2,1511,803
26578,2,1720,1530
39944,1,953,1332
115976,2,1290,255
84812,2,1482,777
96773,1,111,570
112681,1,134,312
8780,1,1145,1829
110936,2,1322,343
124371,1,186,108
4564,2,1693,1908
9733,2,1654,1813
73492,1,323,945
32613,2,1661,1439
51354,1,870,1189
50911,1,845,1195
77038,2,1565,895
459,1,1172,1990
99342,1,39,538
99962,1,56,529
44671,2,1682,1258
9062,1,1149,1824
39083,1,945,1342
31149,2,1663,1467
83775,2,1471,793
57281,2,1586,1104
125788,2,1171,87
119197,2,1250,200
7491,2,1673,1852
42884,1,933,1279
88075,1,197,716
94222,2,1448,610
65963,1,611,1026
83147,2,1489,803
91362,1,141,663
13286,1,1138,1749
24646,2,1748,1564
207,1,1170,1995
99130,1,47,541
18685,1,1084,1656
8447,2,1687,1836
38701,1,943,1346
41944,2,1725,1298
98153,2,1432,554
126556,2,1187,76
21439,2,1720,1618
129836,1,192,16
75534,2,1585,915
81290,1,245,831
104284,2,1358,452
71243,2,1606,978
112161,1,120,321
107773,2,1359,395
27136,2,1702,1522
123711,2,1198,119
103312,2,1385,469
67945,1,531,1017
110292,1,107,353
72657,2,1595,959
62265,1,560,1043
113064,2,1321,306
83693,1,204,794
105882,1,77,425
51394,1,844,1188
29686,2,1671,1492
33862,2,1660,1415
37294,1,996,1361
119546,2,1256,194
112975,1,137,307
1838,1,1164,1962
85910,1,204,757
88450,2,1447,709
130285,2,1133,8
105123,2,1373,438
4543,1,1169,1908
6807,2,1686,1865
23234,1,1074,1588
7414,1,1163,1853
4927,2,1698,1901
16983,1,1115,1682
101578,1,56,500
73018,1,343,953
10988,2,1653,1791
122658,1,175,136
37435,2,1700,1360
84803,2,1473,777
126161,1,169,81
118067,2,1267,220
43091,2,1723,1276
97903,2,1431,557
23689,1,1059,1580
49764,1,911,1211
102881,1,61,476
36588,1,995,1370
63560,1,534,1036
85859,1,205,758
72923,2,1595,955
100582,1,45,518
41212,2,1735,1312
23574,1,1062,1582
48690,1,891,1223
75941,1,312,909
68826,1,434,1009
44463,1,943,1259
62115,1,638,1045
94609,1,129,602
38317,1,948,1350
49348,2,1580,1216
102708,1,61,479
89287,1,186,694
121174,2,1255,164
86533,1,205,745
84795,2,1465,777
98935,2,1394,544
58635,2,1607,1088
33257,1,1043,1426
120813,1,177,170
52901,1,833,1164
96018,1,92,579
68709,1,405,1010
120175,1,182,182
39545,1,955,1337
87197,2,1466,733
11571,2,1665,1781
91265,2,1446,665
42416,1,926,1288
80239,1,242,846
38764,2,1690,1346
110954,2,1340,343
31090,2,1658,1468
113842,2,1309,292
40911,2,1716,1317
38028,1,954,1353
96753,1,91,570
93899,2,1430,616
130688,1,181,0
47978,1,938,1231
78118,2,1552,880
102200,1,52,488
324,2,1689,1993
94881,1,129,597
78633,1,253,871
121730,1,179,153
101817,1,43,495
27854,1,1048,1513
126941,2,1146,69
119504,2,1271,195
45132,1,921,1254
87918,2,1448,719
3121,2,1700,1937
7684,2,1693,1849
43671,1,923,1267
20267,1,1067,1636
126897,2,1161,70
87927,2,1457,719
116990,1,173,237
104047,2,1363,456
120644,1,170,173
100975,1,48,511
115877,1,146,256
92548,2,1458,643
83697,1,208,794
92981,2,1436,634
27880,2,1690,1513
35929,2,1684,1380
117979,1,171,221
14853,1,1114,1720
106371,2,1362,418
66807,1,507,1022
18193,1,1090,1663
83485,2,1508,798
91305,1,150,664
57600,1,752,1100
33794,2,1642,1416
24805,2,1736,1561
53691,2,1576,1151
78749,2,1551,870
113672,2,1313,295
18743,2,1682,1656
111563,1,131,332
116717,2,1297,242
48825,2,1580,1222
115755,1,146,258
104123,2,1379,455
125305,2,1177,94
105622,1,67,429
2655,1,1181,1946
77753,2,1536,885
13886,1,1123,1738
109161,2,1339,371
102160,2,1376,489
50684,2,1585,1199
68118,1,536,1016
62913,1,542,1039
16639,2,1646,1688
51746,2,1560,1183
26752,1,1051,1527
107603,1,86,397
23459,1,1064,1584
71532,1,385,974
118458,1,169,213
36836,1,1015,1367
66731,1,431,1022
34860,2,1653,1397
43209,2,1710,1274
76169,1,306,906
57350,1,769,1103
113217,1,153,303
107302,2,1364,403
82562,2,1513,813
10868,2,1650,1793
40864,2,1726,1318
110131,1,125,356
18686,1,1085,1656
37782,1,1005,1356
41674,1,943,1303
41389,1,928,1308
52900,1,832,1164
609,1,1175,1987
28885,2,1684,1502
129987,1,180,13
74470,1,321,930
42058,2,1739,1296
26670,2,1749,1529
84745,2,1476,778
126227,1,167,80
85874,2,1463,758
69750,1,400,997
30075,2,1647,1486
11315,1,1145,1785
52953,1,825,1163
101663,1,40,498
77118,2,1568,894
102494,2,1377,483
39090,1,952,1342
116056,1,146,253
47999,2,1600,1231
91611,1,135,659
3530,2,1709,1929
111643,2,1325,331
43637,2,1705,1268
101,1,1162,1997
14060,2,1637,1735
22846,1,1062,1594
61517,2,1598,1053
92794,2,1449,638
19580,1,1083,1645
112869,1,148,309
102733,2,1389,479
119760,2,1249,190
103497,1,47,465
67291,1,517,1020
81414,1,224,829
15548,1,1123,1707
104900,1,53,441
60577,1,657,1064
40630,2,1718,1322
110312,1,127,353
116344,1,154,248
123522,1,188,122
60957,1,698,1060
2303,1,1179,1953
119286,1,169,198
61149,1,644,1057
88462,2,1459,709
20976,1,1069,1625
17647,2,1648,1672
127053,1,184,67
104792,1,59,443
56713,2,1595,1111
64992,1,584,1030
16443,1,1114,1691
17042,1,1111,1681
76104,2,1552,907
38152,1,981,1352
25531,2,1747,1548
128952,2,1130,33
81318,2,1523,831
118742,1,173,208
78946,1,246,866
66245,2,1618,1025
77712,2,1566,886
97103,1,100,566
66646,1,584,1023
57335,1,754,1103
35998,1,999,1378
60634,2,1602,1064
52751,2,1569,1167
3950,1,1176,1920
64379,2,1615,1033
19757,2,1658,1643
123359,2,1226,125
175,2,1689,1996
86412,1,192,747
61749,1,678,1050
73607,1,319,943
130193,1,169,9
530,2,1697,1989
92635,2,1441,641
88581,1,175,706
45096,2,1687,1255
25212,2,1757,1554
70488,1,386,987
45194,2,1646,1254
11476,1,1136,1782
120628,2,1251,174
120276,1,176,180
113625,2,1323,296
45031,2,1622,1255
52523,2,1580,1171
65328,1,450,1028
24322,1,1050,1569
37511,2,1683,1359
60390,2,1604,1067
17905,2,1657,1668
51131,1,852,1192
100214,2,1390,525
47233,1,945,1238
40205,2,1726,1329
114730,1,152,276
37716,2,1695,1357
64012,1,531,1034
60138,2,1607,1070
70405,1,382,988
34127,1,1021,1409
48549,1,934,1225
52642,2,1579,1169
80219,2,1535,847
44085,2,1689,1263
29582,1,1045,1493
85284,1,191,768
82616,2,1506,812
22237,1,1062,1604
81888,2,1524,823
6605,2,1699,1869
21802,2,1720,1612
59272,1,729,1080
77685,2,1539,886
105729,2,1368,428
16755,2,1643,1686
579,2,1697,1988
98741,1,48,546
85844,1,190,758
21996,1,1054,1608
127476,2,1158,60
16522,2,1644,1690
86132,2,1466,753
120082,2,1245,184
77524,1,280,888
120269,1,169,180
114407,2,1295,282
82056,1,226,820
73683,1,334,942
89572,1,163,689
78677,2,1543,871
66254,1,430,1024
96776,1,114,570
6351,1,1161,1873
93471,1,128,624
91609,1,133,659
58312,2,1603,1092
9329,2,1668,1820
96048,1,122,579
48194,2,1600,1229
97168,1,77,565
29107,1,1048,1499
5925,1,1159,1881
30990,2,1666,1470
48211,2,1617,1229
56026,1,798,1119
38660,1,997,1347
55066,1,820,1131
85900,1,194,757
84729,2,1460,778
117736,1,181,225
68438,1,424,1013
91776,1,128,656
61940,1,626,1047
3853,1,1179,1922
70624,1,364,985
39102,1,964,1342
124151,2,1214,112
102567,1,33,481
69382,1,415,1002
125742,2,1193,88
64184,1,474,1033
74991,1,299,922
24634,2,1736,1564
15062,1,1109,1716
81791,2,1498,824
14889,2,1649,1720
21823,1,1065,1611
9742,2,1663,1813
119420,2,1244,196
37210,1,997,1362
127180,2,1146,65
43494,2,1717,1270
44442,1,922,1259
8384,2,1681,1837
93445,2,1438,625
125179,2,1192,96
45826,1,940,1249
21417,2,1698,1618
32330,2,1639,1444
80156,2,1538,848
89173,1,189,696
119515,1,172,194
39578,2,1698,1337
49462,1,869,1214
80154,2,1536,848
101969,1,38,492
123098,2,1215,129
57658,1,719,1099
124723,2,1209,103
10780,1,1134,1794
113518,2,1329,298
37925,2,1710,1355
83059,1,206,804
78410,1,280,875
34000,2,1647,1412
94269,2,1442,609
88882,1,195,701
88739,2,1464,704
103565,1,57,464
87870,2,1455,720
38268,1,998,1351
51425,2,1565,1188
87764,2,1460,722
20692,1,1083,1630
121501,1,166,157
40485,1,942,1324
78581,1,264,872
33465,1,1037,1422
20777,2,1703,1629
97015,1,98,567
5105,1,1162,1897
75598,2,1578,914
108373,1,96,384
34852,2,1645,1397
43890,2,1691,1265
20067,2,1663,1639
102960,2,1382,475
44995,1,921,1255
49255,2,1573,1217
4875,2,1699,1902
115401,1,150,264
73376,1,328,947
51718,1,839,1183
101363,1,51,504
13324,1,1119,1748
60560,2,1609,1065
39835,2,1720,1334
93259,1,125,628
49469,1,876,1214
103052,1,59,473
128369,2,1138,44
78275,1,270,877
120771,1,189,171
90143,1,170,681
18049,1,1080,1665
58106,1,733,1094
16097,1,1099,1697
7598,1,1176,1850
125198,2,1211,96
38375,2,1679,1350
64644,1,471,1031
67166,2,1598,1021
69838,1,415,996
11691,1,1133,1778
119725,2,1268,191
93594,2,1429,622
6982,1,1158,1861
124214,2,1215,111
10168,2,1668,1806
93207,1,124,629
69592,1,392,999
25989,2,1743,1540
64528,1,590,1032
101697,2,1389,498
130522,1,174,3
66385,1,561,1024
110869,1,136,344
13503,1,1128,1745
64170,1,460,1033
109885,2,1337,360
97904,2,1432,557
43589,1,921,1268
67184,2,1616,1021
67402,2,1599,1020
78039,2,1541,881
23509,1,1055,1583
39530,1,940,1337
130665,2,1135,1
85419,1,210,766
6519,1,1173,1870
55334,2,1597,1128
111426,2,1337,335
43437,2,1732,1271
41571,2,1714,1305
93066,1,134,632
37272,1,974,1361
55252,2,1595,1129
34131,1,1025,1409
103377,1,40,467
113900,2,1309,291
38860,2,1693,1345
117914,1,169,222
35675,1,1005,1383
101588,2,1381,500
50743,2,1572,1198
9727,1,1165,1813
115737,2,1297,259
29277,2,1655,1497
66423,1,599,1024
67080,1,543,1021
26127,1,1041,1537
111406,2,1317,335
22537,1,1067,1599
51025,2,1571,1194
43416,2,1711,1271
11324,1,1154,1785
111692,2,1317,330
65407,1,529,1028
100901,2,1403,513
66589,1,527,1023
14466,2,1650,1728
16001,1,1116,1699
82744,2,1514,810
93647,2,1430,621
102883,1,63,476
55477,2,1579,1126
57646,2,1603,1100
23740,1,1049,1579
112683,1,136,312
110475,1,111,350
80434,1,240,843
106573,1,69,414
83425,1,195,798
96351,1,106,575
70165,2,1614,992
61572,1,663,1052
18715,2,1654,1656
93518,1,122,623
22899,1,1051,1593
115126,1,168,269
110297,1,112,353
84695,2,1488,779
117758,2,1278,225
125061,2,1211,98
27704,2,1689,1515
88411,2,1460,710
66249,1,425,1024
43888,2,1689,1265
114742,1,164,276
23886,2,1720,1577
76333,2,1548,904
103323,1,43,468
94236,1,129,609
989,1,1165,1979
97496,1,64,561
116553,2,1301,245
3741,1,1167,1924
49202,1,866,1217
110944,2,1330,343
112153,2,1332,322
102420,1,52,484
44166,2,1666,1262
16501,1,1116,1690
103711,2,1379,462
9868,2,1669,1811
101738,2,1380,497
82873,1,203,807
54837,2,1570,1134
84577,1,189,780
42267,1,927,1291
99620,1,42,534
95757,1,125,583
41654,1,923,1303
43035,2,1728,1277
110484,1,120,350
57769,1,740,1098
22774,1,1054,1595
90225,1,178,680
42898,2,1711,1279
125637,1,185,89
96024,1,98,579
80119,1,254,848
84131,1,194,787
63113,1,521,1038
41030,2,1722,1315
121097,2,1232,165
105688,1,70,428
35977,2,1666,1379
80775,1,244,838
115239,1,166,267
98235,2,1429,553
53168,2,1572,1160
27898,2,1708,1513
100474,1,49,520
7522,1,1157,1851
2082,1,1158,1957
7279,2,1683,1856
28460,2,1727,1507
120572,2,1249,175
75517,2,1568,915
44924,2,1654,1256
73638,2,1579,943
51815,2,1564,1182
86699,1,209,742
13027,2,1652,1754
50720,1,869,1198
34534,1,1019,1402
22888,2,1733,1594
125355,1,179,93
104224,2,1360,453
814,2,1692,1983
125035,2,1185,98
8153,2,1684,1841
45710,2,1612,1250
14074,2,1651,1735
77933,1,261,882
129089,1,180,30
50809,2,1568,1197
111815,2,1328,328
84951,1,205,774
31906,1,1030,1452
110211,2,1334,355
126874,1,181,70
17104,1,1107,1680
94603,1,123,602
54175,1,828,1143
95678,1,116,584
45049,2,1640,1255
47390,2,1627,1237
101332,2,1389,505
52666,1,837,1168
72357,1,356,963
14319,1,1121,1730
45764,2,1666,1250
86692,1,202,742
4049,1,1175,1918
68669,1,462,1011
70516,1,414,987
85445,2,1477,766
81724,2,1502,825
103446,1,53,466
33011,2,1643,1431
129422,2,1140,24
81744,2,1522,825
28426,2,1693,1507
99766,1,56,532
15360,2,1649,1711
95465,2,1442,588
112451,1,131,316
122761,2,1242,135
50079,1,898,1207
65296,2,1606,1029
94050,2,1431,613
88911,2,1466,701
113856,2,1323,292
104259,1,54,452
4728,2,1707,1905
103460,1,67,466
12662,2,1661,1761
35928,2,1683,1380
122774,1,174,134
57949,1,744,1096
77879,1,278,883
68307,2,1603,1015
34078,1,1026,1410
42580,1,940,1285
118635,1,177,210
126649,2,1152,74
37577,1,1000,1358
43808,2,1701,1266
5323,1,1166,1893
113371,1,144,300
10178,1,1135,1805
61426,1,678,1054
9575,2,1675,1816
57689,1,750,1099
107560,1,102,398
124889,1,188,100
69907,1,410,995
55208,1,802,1129
70139,1,418,992
114258,2,1317,285
10564,1,1133,1798
102310,1,52,486
73599,2,1600,944
96456,1,129,574
95862,2,1438,582
20434,1,1086,1634
107185,2,1364,405
16711,1,1092,1686
27319,2,1729,1520
108759,2,1343,378
77884,1,283,883
129745,2,1140,18
61321,1,654,1055
84432,2,1482,783
100135,1,47,526
119974,2,1246,186
56269,1,788,1116
87878,2,1463,720
11590,1,1140,1780
48184,2,1590,1229
46411,2,1649,1245
29046,2,1672,1500
125229,2,1172,95
13133,2,1646,1752
5471,1,1159,1890
54115,2,1566,1144
52433,1,849,1172
35707,2,1655,1383
69792,2,1607,997
109635,1,89,363
114868,2,1308,274
19572,1,1075,1645
77687,2,1541,886
127756,2,1148,55
110237,1,111,354
119409,1,179,196
19262,1,1094,1649
50313,2,1579,1204
8955,1,1154,1826
21461,1,1076,1617
43619,2,1687,1268
123793,2,1218,118
110276,2,1340,354
89436,2,1461,692
603,1,1169,1987
24274,1,1058,1570
36309,1,1022,1374
126760,1,184,72
89984,1,159,683
115797,2,1295,258
83062,1,209,804
99200,1,42,540
5723,1,1161,1885
15707,1,1112,1704
89731,1,190,687
126270,2,1172,80
32700,2,1641,1437
2188,1,1164,1955
59273,1,730,1080
15042,2,1642,1717
104867,1,77,442
94885,1,133,597
8794,1,1159,1829
59412,1,693,1078
55603,1,784,1124
14216,1,1132,1732
43847,1,925,1265
45971,2,1608,1248
44792,2,1662,1257
110304,1,119,353
125749,2,1200,88
46539,2,1645,1244
105553,1,60,430
79892,2,1534,852
27535,2,1691,1517
106930,2,1346,409
66355,1,531,1024
59162,1,705,1081
42696,2,1724,1283
35728,2,1676,1383
38029,1,955,1353
91469,2,1454,662
32061,1,1034,1449
119414,1,184,196
46909,2,1634,1241
652,1,1170,1986
113624,2,1322,296
84020,1,209,789
58077,2,1609,1095
107045,2,1341,407
84493,2,1477,782
14685,2,1654,1724
53800,2,1572,1149
107672,1,95,396
59850,1,701,1073
40418,1,937,1325
124002,1,182,114
47899,2,1596,1232
72878,1,333,955
97990,1,56,555
12515,1,1123,1763
104852,1,62,442
22270,2,1717,1604
106289,2,1344,419
87008,1,194,736
69984,1,412,994
96476,2,1429,574
35536,2,1671,1386
87880,2,1465,720
92547,2,1457,643
1101,1,1177,1977
119593,2,1247,193
2907,2,1686,1941
30535,1,1047,1478
101939,2,1373,493
45988,2,1625,1248
22491,2,1707,1600
91032,1,147,668
42795,2,1718,1281
20361,1,1086,1635
124009,1,189,114
89900,2,1465,685
101241,1,37,506
77246,2,1541,892
80321,1,258,845
13406,2,1639,1747
48710,1,911,1223
10131,1,1148,1806
91790,1,142,656
69850,2,1593,996
76689,1,285,899
98622,2,1398,548
59263,1,720,1080
5730,1,1168,1885
103982,1,73,457
62552,1,550,1041
6271,2,1681,1875
11968,1,1137,1773
104116,2,1372,455
119655,2,1253,192
14603,1,1127,1725
60379,1,711,1067
58427,1,726,1090
2148,1,1174,1956
101411,1,46,503
90926,2,1441,670
2521,2,1700,1949
54776,2,1585,1135
85575,1,194,763
87354,2,1472,730
31774,2,1640,1455
29628,2,1687,1493
8506,2,1689,1835
76405,1,309,903
80655,2,1513,840
19569,1,1072,1645
44228,2,1728,1262
108151,1,103,388
103574,1,66,464
14781,2,1646,1722
76142,1,279,906
31394,1,1048,1462
74386,1,306,931
11383,2,1642,1784
50070,1,889,1207
57181,1,774,1105
87793,1,192,721
15292,2,1632,1712
91628,1,152,659
77880,1,279,883
31418,2,1661,1462
25841,1,1052,1542
81271,1,226,831
35193,1,1023,1391
127612,1,175,57
92017,1,146,652
15753,1,1101,1703
95845,2,1421,582
15757,1,1105,1703
100469,1,44,520
50744,2,1573,1198
100259,1,57,524
24662,1,1052,1563
26137,1,1051,1537
94806,2,1442,599
31800,1,1027,1454
125704,1,185,88
88116,1,184,715
65004,1,596,1030
118801,1,178,207
38651,1,988,1347
41118,1,937,1313
85170,1,193,770
30917,2,1647,1471
5979,1,1161,1880
28823,2,1714,1503
10211,2,1651,1805
42651,2,1731,1284
115000,1,153,271
93659,2,1442,621
20185,2,1705,1638
67808,2,1603,1018
43280,2,1713,1273
84798,2,1468,777
39931,1,940,1332
16005,1,1120,1699
103518,1,68,465
116396,1,153,247
106494,2,1358,416
57862,1,744,1097
49301,1,880,1216
36242,1,1029,1375
51649,1,836,1184
130075,2,1141,12
12065,1,1121,1771
84959,1,213,774
66250,1,426,1024
